address,mantle_shards,arbitrum_shards,l2_shards,l2_shards_pct
0x98499172868b8a30d5FaF9378FA874D076F90Bd3,1201560.0,0.0,1201560.0,5.062892385286989e-06
0xb87A4C30aC3A89928234bb83D3C8a817b4916AE0,1200986.9439,0.0,1200986.9439,5.060477756500219e-06
0x8b2b75f7dc3c8218c5ec9d9B15e2369e515c1354,1200219.29172,0.0,1200219.29172,5.057243177805296e-06
0xFA97E0E34D6324b871fAC14D447aE0C8b837dFc9,1200086.2504000003,0.0,1200086.2504000003,5.0566825949913246e-06
0x16b880686Ea7F20eFa9da95b8C7c9b92C59fbFE0,1199753.4123600002,0.0,1199753.4123600002,5.055280148856092e-06
0xD9E1370e4810202e1f38cBD3EFc90f9A8DFbeeCE,1199602.2780000002,0.0,1199602.2780000002,5.054643329221285e-06
0x7e62Df8d66e7F0961D5b0D2933a585Edc66e7162,1199595.95808,0.0,1199595.95808,5.054616699610742e-06
0xDc6B8B33630FAdE4a11d5f52666a4c30Ac800363,0.0,1199431.7249999999,1199431.7249999999,5.053924687218398e-06
0x65d27D47A016bf6F9DA4d46884dC085E08d44b45,1198969.6439999999,0.0,1198969.6439999999,5.051977663036262e-06
0x84661b23B71c9275a806b6adA2e7a780777cB92D,1198078.368,0.0,1198078.368,5.048222183098857e-06
0xe18B9b80477cAB11762880f6a2BB2235bD79bD9d,0.0,1197996.0265000002,1197996.0265000002,5.047875229011386e-06
0x97ef26cA1AA9Bd8Ab58C4667c8148005EBcebe01,0.0,1196172.4148600001,1196172.4148600001,5.040191260265858e-06
0x00EeF0E5B85B7980971B029D22b53F3De468f361,855069.1717000001,340464.13344000006,1195533.30514,5.037498307991522e-06
0xE302C72F14c820E270b129E52c9A465A010097DE,1195148.2442400001,0.0,1195148.2442400001,5.0358758156494985e-06
0x5B942ed665379f4724331B6A40DF3618870b14FA,1194894.3999999997,0.0,1194894.3999999997,5.034806217735331e-06
0xf8fB7f435cB0bEbDF8Cf7c490DA333fCCa456C70,1193644.4881599997,0.0,1193644.4881599997,5.029539590070448e-06
0x34c2E81BFCCA3A3cFD2E134D3eD00dC1D72f2A02,0.0,1193484.1180600002,1193484.1180600002,5.0288638547279645e-06
0x451401613E6D48Ec1DA2f2aeF7E6B21248d27798,1193411.5387799998,0.0,1193411.5387799998,5.028558034723933e-06
0x5b4450B2694eCDFA9558b5Fdd423BAC3a9c73eF0,1193299.36798,0.0,1193299.36798,5.028085391918605e-06
0x62DF6908F999694A8fE56f0b9a0501C956c65Fa6,0.0,1192978.17382,1192978.17382,5.02673200842809e-06
0xaE85727AAba526C3FD826ABC3440843FB630b62a,1192827.3000000003,0.0,1192827.3000000003,5.026096286604448e-06
0xA7293dfaFBb1698Bab60b2E66F45fB1A0791d46D,1192765.3092599998,0.0,1192765.3092599998,5.02583508246524e-06
0x9E7835BE9066365485302Dacab277A02f5302AF3,1192137.178,0.0,1192137.178,5.0231883890223716e-06
0x3C5e35328c1EEFF70B7c4B50cCB8fA60A953338B,1189278.5007000002,0.0,1189278.5007000002,5.011143068327473e-06
0xcC6c69913b511FC44c2E68471591cae6E8E95F4F,1189199.4980800003,0.0,1189199.4980800003,5.010810182942461e-06
0xbd69681b3512f6Ded5F89A5163EaAa64f7b86848,0.0,1188822.3019400002,1188822.3019400002,5.009220829547735e-06
0x95478Afa758A5693344506bEA10dD7cA95819dB5,1187220.3569999998,0.0,1187220.3569999998,5.002470875456074e-06
0xD1433Fa6f1054731F560e5Ce719F5363ABeD5e66,1186835.3273,0.0,1186835.3273,5.000848514578349e-06
0x79A485651497C30cd31fb7f6dd1F9b1Ae1D34a94,1186335.304,0.0,1186335.304,4.998741616747166e-06
0x8801AF373AF46C60770CA6E3116972DD76CF55Fe,1185565.6456000002,0.0,1185565.6456000002,4.99549858464504e-06
0x29a572Fc4F06481b7da895db225a82F97930d4E6,1184813.9340799996,0.0,1184813.9340799996,4.99233117350407e-06
0x4F5107B35804495b753d100Ba433CC120cA09866,1184283.0491999998,0.0,1184283.0491999998,4.990094237340737e-06
0x15CFDC130206F870F6e2CB6f1548a150F18B002c,1183365.7512399997,0.0,1183365.7512399997,4.986229111290665e-06
0x6F2b56cb206a45182138A476eB1C50f82fa7718F,1182965.285,0.0,1182965.285,4.9845417070186695e-06
0xbf03aaE6f2c2DFa39a536fbD13296c48A2a868a7,1182898.0346999995,0.0,1182898.0346999995,4.984258341201082e-06
0x72627965Aa53c6BE0df1259AAfdcC8e2ba2b3C2e,1182430.0,0.0,1182430.0,4.982286230512745e-06
0x6daA156881EB6970323E425390B0224361b16aB8,1181593.91092,0.0,1181593.91092,4.978763286143297e-06
0xd300686BB2F7067d7286A193Ce996A8EFe2c556B,1180576.233,0.0,1180576.233,4.97447519916317e-06
0x7577E98a15DC58A762C23AF3fB1f0508f0f81Eb3,587261.68352,593252.80704,1180514.4905599998,4.974215041260671e-06
0xC167372A2e6a0D6E04dAcB506EA4d1051A540b97,1179442.25644,0.0,1179442.25644,4.969697076313942e-06
0xa085e7B2935C573f45A72Bb01cdb9A83AF4fBeA6,1179267.5519599998,0.0,1179267.5519599998,4.968960941637798e-06
0xfD2bc8E6c1a19eb4e1B2625995B3500C1c757Bd4,1178612.08,0.0,1178612.08,4.966199045440311e-06
0xcF9514723b0A4e0783Cd842518A462e91871fcBa,1177980.6340200002,0.0,1177980.6340200002,4.963538385095542e-06
0x9Eb99b4140e3Ee714bbC0C726eb43361AC39Ed13,0.0,1177116.6969599999,1177116.6969599999,4.959898100496817e-06
0xd26bfBBc1581eAc337b5D05b5383C551a99342aC,1177035.58168,0.0,1177035.58168,4.95955631320909e-06
0x43c3e1cC72bF7654E525289F2129A73702A2f45f,1176939.5419800002,0.0,1176939.5419800002,4.959151640395569e-06
0x3D6538987f4bd3C414AA879282c8ddB535FD3836,1176207.0037999998,0.0,1176207.0037999998,4.956065018026769e-06
0xE8Ca10405d2cA452d75Dd5D42365dF9F66e075aB,1176136.1782799999,0.0,1176136.1782799999,4.955766587664663e-06
0x230741EC6871bC6071963a89d4BEf87e85b183F2,1174268.3253600001,0.0,1174268.3253600001,4.947896203892314e-06
0x1edde2C776E471f02e956DC84382B5D4A1F42C74,1173320.47392,0.0,1173320.47392,4.943902337720039e-06
0x8dEE61d507E007Cc64f14e0e2DFbA9C698e2248a,1173166.858,0.0,1173166.858,4.943255061785731e-06
0x90189Da4468d10ab62c2511DB9F8c9466685f83A,1173140.56,0.0,1173140.56,4.943144252551112e-06
0x88173005cAbc01f08A344556Fd1E95433e765Cbd,1172076.5071200002,0.0,1172076.5071200002,4.938660760071591e-06
0xec663B84B15575A98474859703cb0B2c2BD3ABB1,0.0,1171989.6960000002,1171989.6960000002,4.938294972796377e-06
0x541A96236A49DD29fD6D8313cADa1Eec7451de8d,1171630.5787199999,0.0,1171630.5787199999,4.936781796473648e-06
0x826121D2a47c9D6e71Fd4FED082CECCc8A5381b1,1171430.19612,0.0,1171430.19612,4.935937464488824e-06
0x49c5E3fDd649de9669DBBA8da96774b62649Ee75,1171334.35236,0.0,1171334.35236,4.935533617287951e-06
0xd296DD3B19f72bEBB4Ea824BAbAb096DE84B994b,1170076.016,0.0,1170076.016,4.930231492071422e-06
0xDf77510022C066e0E0D75eCfe8FD42964618C084,1169283.8732399999,0.0,1169283.8732399999,4.9268937198855424e-06
0x3AE891d1f0bc354e19f5BcF2136998f6e82e8eBB,1169168.2110000001,0.0,1169168.2110000001,4.926406365551044e-06
0x9042c9d98F34a554430907472aEF3aC40956b694,1168721.73108,0.0,1168721.73108,4.924525078068811e-06
0x0F687B1D213AEfB1c174cd8C136cDf563f2A7897,0.0,1168452.3329800002,1168452.3329800002,4.923389942420903e-06
0x734459D20D57Cb748090DEC99375EFA3c8C42Ebc,1167745.5114400003,0.0,1167745.5114400003,4.920411679668629e-06
0xa69aF3f508B2C580f3b117DFf743AA1606540cc9,1167199.9135999996,0.0,1167199.9135999996,4.918112748987208e-06
0xD502f6090dEc64BF753ed6993334C672ae41B7fa,1166335.6940399997,0.0,1166335.6940399997,4.9144712740466816e-06
0xA72c81F6394b4CDcE9636137CeD10A42239B229b,1165428.1266200002,0.0,1165428.1266200002,4.910647148593229e-06
0x5bE5c13C7dC54ea8BAdA2fdBfDe2d190bB8a7422,1164580.48292,0.0,1164580.48292,4.907075517684937e-06
0x9Ea49F75fc6351fDDdD8c8141095Df1A3C8880C2,1164176.1364799999,0.0,1164176.1364799999,4.905371763804902e-06
0x7872c6eE6a64f79386D83794322B38Ef03b23F57,1164000.0,0.0,1164000.0,4.904629595254549e-06
0x485333F8b80C3d054b1ada1417a055c3442f3170,1162697.0804800002,0.0,1162697.0804800002,4.899139614465867e-06
0xFb7aE75B87fF76e659ef41018a85285a9c0d64BE,1162519.8576000002,0.0,1162519.8576000002,4.898392868261224e-06
0x2BdC30d894AD2eb7366254278F1bd45A5cEf8a7C,1162303.39434,0.0,1162303.39434,4.897480778818542e-06
0xD777efCbf5c834ACBD8857023Bb75b3Ba48786f4,1162057.0050000001,0.0,1162057.0050000001,4.896442592865862e-06
0xf69D87ae637d621d8175B8a051A6A7fA4E341bda,1161197.8329600003,0.0,1161197.8329600003,4.8928223861521175e-06
0x1cbFBDeE031209B63ceA219Fd5D4DC8f68A7f062,1160201.7438400001,0.0,1160201.7438400001,4.888625265724743e-06
0xB0Df65e12a3feF1E3D43C6697174e02c6D294d69,1159941.266,0.0,1159941.266,4.887527716478204e-06
0x74bCccd605b09c7fc8Feabf4cFdf4BcC9310FbeB,1158508.6786800001,0.0,1158508.6786800001,4.881491367537089e-06
0x4C6989B043aBf8FBFF6330552ebB6d64F489316a,1158502.4823200002,0.0,1158502.4823200002,4.881465258558876e-06
0x7334d9A3B0769c494916CdEE3De1218b51b34471,1158010.4905600003,0.0,1158010.4905600003,4.879392202419085e-06
0x1A7407315B0214aE329C700a972A81100EFFBEC0,0.0,1157918.70528,1157918.70528,4.879005456026734e-06
0xbe1F97ade85384A04B6DD344c476c3F6248c5a14,1157911.7096399998,0.0,1157911.7096399998,4.878975979202865e-06
0x26608eE508d777AE5285Ab0d7FF0a0DC03f0cEc0,1157835.00252,0.0,1157835.00252,4.8786527661350666e-06
0xE14a13b8eB93B6569a748EA57A1A97025fc82BE9,1156093.2700399999,0.0,1156093.2700399999,4.871313803361505e-06
0x34410fE9f5a991a318d71042Ff1d07Aa0db763Ab,1155858.12218,0.0,1155858.12218,4.870322984501182e-06
0xEe02BA7c9c7008F3E3032D5d9b811b26D3909a48,1155448.42956,0.0,1155448.42956,4.868596703960796e-06
0x5fB9DefC0a4A34eA09F3514ad9A5b8998217bf57,1147862.9670000004,7037.495999999999,1154900.4630000005,4.866287792442425e-06
0x50726623B025fC0684889568A592f397992B9f04,1154679.39998,0.0,1154679.39998,4.865356321454186e-06
0x793B63B302b7BfC564cD3Aa338C24DD28e1aE730,1154432.32728,0.0,1154432.32728,4.864315256096283e-06
0xe9ad635aC8Ab4C79e43b940a775f28e848C0d5f8,1153245.8971199996,0.0,1153245.8971199996,4.859316114794358e-06
0xE2bF97aB06690A6460621D060c22CC404Eff70eb,1152198.2505600003,0.0,1152198.2505600003,4.8549017519734475e-06
0x2005b7AfF9Ab13185611bF316f4e505C120D73fB,1150151.6514400002,0.0,1150151.6514400002,4.846278203336356e-06
0xd0306ef57a544C58F925d574dd4B989c27a26ada,1149712.1909999999,0.0,1149712.1909999999,4.8444264931301974e-06
0x5F680C3A9B3B5AEf1fbcE08C4Bf93feB9aAB57a7,1148657.2636199999,0.0,1148657.2636199999,4.839981451851166e-06
0x599275bE9753Ecd8E6c380A7Ef78E38711b8F212,1147780.746,0.0,1147780.746,4.836288157813526e-06
0x54Ab44Bd773D348931a381381C82AF34AE487F73,1147780.252,0.0,1147780.252,4.836286076295468e-06
0xD08b73b1EA4DC4CdD2B2F36f343799D66CD26E40,1147071.8839800004,0.0,1147071.8839800004,4.833301297296135e-06
0x69bA7215747bF88d027E5a4D82a1dcC77c4480f3,1145943.73712,0.0,1145943.73712,4.828547738466795e-06
0x0577BA0a9145AFA894bECC8f2387711FD48A6E04,1145440.5500000003,0.0,1145440.5500000003,4.826427509565849e-06
0xcc27B12272339B8dd22FA5a12da5daE0608E336a,1144561.7528999997,0.0,1144561.7528999997,4.822724610712854e-06
0x1b2055564258b3F2dd3BB9Ca08CE519c5fF34A88,1143387.645,0.0,1143387.645,4.817777390477149e-06
0x2e85698d6d84a5B7f384340878BB45E2e4875BC1,1143089.0814000003,0.0,1143089.0814000003,4.816519363098605e-06
0xFcE0f75B7adB704fC87b4c5AB88371915bC3CD73,1142894.0880000002,0.0,1142894.0880000002,4.8156977390431765e-06
0x2B7fe3b17ad026253760E9D12A40e23d4C9948a8,1142435.29562,0.0,1142435.29562,4.813764571787999e-06
0x3ab4275B855f151F53f9e09a4C033b52fcbb3bC1,1141958.8907999997,0.0,1141958.8907999997,4.811757192767814e-06
0x48fbE049A39eD183c60bb698F46E5eFd9ebD3aa6,1141214.37764795,0.0,1141214.37764795,4.808620112665066e-06
0xa103C7d43C5049ea8E2c94E54b6Df7dBa993D150,1140413.5828200001,0.0,1140413.5828200001,4.805245884131655e-06
0xC7BF70bf4E4cdbc03022214F68997b1916A91a6D,1140033.1818000001,0.0,1140033.1818000001,4.803643026656778e-06
0x2c073ad8830600F127E5b736Ba449963551a0974,444856.99038,695068.07328,1139925.06366,4.803187460136823e-06
0xaFB56787Dff78c7678a74Bd4d5028cf3174fEd4F,1139143.1990400003,0.0,1139143.1990400003,4.799892995914544e-06
0xcc5A4525Fae05812f47a20cF9e2c8FFCb04EF56B,1138246.0809600004,0.0,1138246.0809600004,4.796112899792889e-06
0xFa8cbf3693a4dC353A96c6055D17a65eDd698dDF,1137806.1820800002,0.0,1137806.1820800002,4.79425934217625e-06
0x564fc5027bE63048121D54608cAbF441E1F63473,1137635.74532,0.0,1137635.74532,4.793541189962147e-06
0x149D5DdBe5E780E15354Ef858BC72198E8A1E539,1137308.63712,0.0,1137308.63712,4.792162887076777e-06
0x01Bfff8Ab3191dFd4673672F562b93e193e51C11,1136403.89964,0.0,1136403.89964,4.78835068585655e-06
0x1B16c581E98268C4f406c28844F817B481aA5c9c,1134419.2098,0.0,1134419.2098,4.779987998118865e-06
0xBC267aAb4f2a58E467384552523E495E38FBc5F3,1134202.78728,0.0,1134202.78728,4.77907608033822e-06
0xd78b2004f87330160b63701c666c65b3BBCD9F47,1134166.27066,0.0,1134166.27066,4.778922213933433e-06
0x0EBBFC8d21809FdA013520670B51BA7dfD440FB7,1133787.596,0.0,1133787.596,4.7773266306478585e-06
0x86143c875bcAE83a5e4EE14AB93a9EC634C17B96,1133296.28736,0.0,1133296.28736,4.775256452902026e-06
0x436288b1dA64676E57e8Ef2555E448d9470bB9B1,1133106.9375399996,0.0,1133106.9375399996,4.774458608631382e-06
0x96e3162E44A99589bBC758F23710163193065316,1133098.7041800001,0.0,1133098.7041800001,4.774423916551381e-06
0xCe9674eB52645640e7d9b489FE2912555865b5EA,1132697.0745848,0.0,1132697.0745848,4.772731610366717e-06
0xDFA5B552869225ee92477e1a06CD9becC7b2be3d,1132366.9245399998,0.0,1132366.9245399998,4.7713404903662e-06
0x3CB7e258dE4cF86f8E286ae3BEcD69B28D934c6D,1131986.8382177,0.0,1131986.8382177,4.769738958901335e-06
0xbe6C5447423AEC564E595cb00cE022C624D0da8E,1131572.384,0.0,1131572.384,4.767992614896172e-06
0xd82fd6f36AF230D4b7e47445f700f33D043D45b8,1130799.8682000001,0.0,1130799.8682000001,4.764737542855381e-06
0x434F53FD1f5B566cca148458F79A54057eAc3e03,1130079.7488000002,0.0,1130079.7488000002,4.761703248249404e-06
0xdB5f00B55723eF190A041F9f3f7DbD20086Bd79c,1127844.1482199999,0.0,1127844.1482199999,4.7522833231911245e-06
0xF49559A962D46b02B49a70320CBBdF2Cc7ba40A7,1127335.4452999998,0.0,1127335.4452999998,4.75013985291911e-06
0xC295D4580fd64825964EFFcD2e649ad813F97687,1126701.2496,0.0,1126701.2496,4.74746760635605e-06
0xf0a960597f499FbF04A182B1ef98EF5D10C0424a,1125830.04022,0.0,1125830.04022,4.743796679114803e-06
0x07d0775FBFEf9eB4c4Baa627BBF663eCD9203d9e,1125606.7326399998,0.0,1125606.7326399998,4.7428557504501e-06
0xDeE4E935D47ca5e97025e92b96e74Cc348553F99,1125420.98928,0.0,1125420.98928,4.742073102356822e-06
0x733db7050C16A76eEE3D56De7445d293EC6BceEA,1124355.0677999998,0.0,1124355.0677999998,4.73758173634563e-06
0x25FdB535e104Ac3B44c9d003CF0b639eC6274508,1122949.76102,0.0,1122949.76102,4.731660336668999e-06
0xa07aa42319B676DFA0795b3461922FC5ed922665,1122893.81336,0.0,1122893.81336,4.731424595647503e-06
0xa702AF98217589751f5A7707056622038e280ABb,1122261.5191003233,0.0,1122261.5191003233,4.7287603609920735e-06
0xF622e53614815383e0C1EbD6B72724216829A139,1120708.1060000001,0.0,1120708.1060000001,4.722214900626523e-06
0x9F4e5d4d0c060b02BD9F02588BAA4103913D334f,1119251.6496000004,0.0,1119251.6496000004,4.716077976946422e-06
0xEf6E620fdE6E0201F90C1D593cd308933b907BCE,1118301.5772800003,0.0,1118301.5772800003,4.712074752875714e-06
0xa8F492e73507b41F5fab6CA843C98dD619CAd9f5,1118166.8326400002,0.0,1118166.8326400002,4.711506992953766e-06
0xa9259fB1DE2bA9449903d9365c594bC1ED69260C,1117820.75604,0.0,1117820.75604,4.71004876483127e-06
0xE6ddAF483507eb5f1211bf6FbA9853C373d2026e,1117719.6199599998,0.0,1117719.6199599998,4.709622617914503e-06
0xb00A86049C6c6140D46BACa540fEA57fD89A31D9,1117484.9197000002,0.0,1117484.9197000002,4.708633685061231e-06
0xbADc8839416819639FD546072d9ca408EfcD0CD5,1117393.6495200002,0.0,1117393.6495200002,4.7082491090938845e-06
0x1201cB9a4e3998A249031AfCd31f615cb1f7eaD2,1116956.8468799999,0.0,1116956.8468799999,4.7064085977919674e-06
0x531476Fbd5F58d6548C026ce54FBce2c45Fa416D,1116861.5967599999,0.0,1116861.5967599999,4.706007251952188e-06
0xCe5F967FDCbaB1ff86B8A7B632Df33d6806C1A1b,1115778.207,0.0,1115778.207,4.701442281608467e-06
0x59Fb98625a8332a2Aa8d3174C8b11F25f97b4C47,1115591.0540118343,0.0,1115591.0540118343,4.700653693906923e-06
0x3c3676eaBf3E18Bc5ef902d7E5E13BF9bae9D5b3,1115066.9124600003,0.0,1115066.9124600003,4.6984451714264864e-06
0x5b8e65E02877cfE5F7E8A6A423c12a95B2C415C7,1113993.46196,0.0,1113993.46196,4.693922081141828e-06
0x435b7D470767Cb121F37dD296B2AC7913fDF5427,1113788.818,0.0,1113788.818,4.693059793493455e-06
0xF02e2554774Aa16780A07dAb3Ef2d03967d7Ae0F,1113771.94112,0.0,1113771.94112,4.692988681083556e-06
0x36E58E56Dac28eB7EE00Adb823379d2ccC4f1687,1112645.0339199998,0.0,1112645.0339199998,4.688240345684736e-06
0x266915251dC084A00F2f262DEB7849DA8b9C39f6,1111636.19124,0.0,1111636.19124,4.683989486865764e-06
0xa1f0c6dFe3a14D1Ee9D9Ab5B91e9e688bdbdF445,1111481.7905199998,0.0,1111481.7905199998,4.683338904098718e-06
0x55a6a336889aa76ACc22B172aa614D5aBF3DcD9B,826847.2835999997,283688.40578,1110535.6893799996,4.679352412989312e-06
0xaf140E02943eE73770C20bA67f181EC18D428954,1110464.1945599997,0.0,1110464.1945599997,4.679051162465189e-06
0x53d2D56F489B48fEea050b77Bd1Efbab3395DefF,1109279.19988,0.0,1109279.19988,4.674058069700802e-06
0x4f229b9C9B92a1902eECD716A294ba60D3a4D121,1108603.0652599996,0.0,1108603.0652599996,4.671209109333423e-06
0x63EdA492e2C63EaCB954D546dd8de67d0329BC54,0.0,1108165.52736,1108165.52736,4.669365499940481e-06
0x63B5bD7d086A5E8157b4C1B5e6D4E43e229d1c8D,1107772.02358,0.0,1107772.02358,4.667707432685127e-06
0xf0B31f6827766C8EcB89069A327AA80C28E4c3b4,1106254.7592799999,0.0,1106254.7592799999,4.661314288879625e-06
0x0C58193681760A55502cF3f8194091c4e3824111,1105916.3224,0.0,1105916.3224,4.65988825147604e-06
0x9a744842e62F09E4db9401c27D9DA1e5133a8E13,1105887.2127,0.0,1105887.2127,4.659765594864246e-06
0xab6F61F981cfBA164a614b47749b6936ae9a641A,1105800.0,0.0,1105800.0,4.659398115491821e-06
0x80Ac53c1A394Fa52FA22056DFfee7a034e9112bE,1085294.5530800002,19768.636860000002,1105063.1899400002,4.656293493132409e-06
0x3cD884826d53D7F6d7ec096B50d5cd91883543e1,1104914.1028800001,0.0,1104914.1028800001,4.655665299999466e-06
0x19095CB852d110a86619EABF0CFDc14Dd33CD5f8,1104421.3584,0.0,1104421.3584,4.653589072199202e-06
0x1A42e5956176ab6E4A00aadE2Ff55dCB1B93Aa3a,1103695.409,0.0,1103695.409,4.650530212309256e-06
0xC3b2ad9f2B2B286dd172242b6F94C4DaF4aF4F41,1103512.8117799999,0.0,1103512.8117799999,4.649760820789304e-06
0x1164c231e14b33596b807761727a7F0796E8F5C2,1103165.4838799997,0.0,1103165.4838799997,4.6482973201899925e-06
0xAEce455558a07164D71c6d94F77d3CE991717763,1103009.2226999998,0.0,1103009.2226999998,4.647638898189978e-06
0xfC77EfD64D66dA4525e4E33ea58CD016cEa677e9,1102934.717,0.0,1102934.717,4.647324961023969e-06
0x8f81c0dd0a74B501963f64D38f0F242c1cBF20E2,0.0,1102634.808,1102634.808,4.646061264668915e-06
0x1F0bbcba98Cfd07e2549d674A8E9801d30c63895,1102343.2497999996,0.0,1102343.2497999996,4.644832755238965e-06
0x23404B031EcBB0eBbbC64Bf235DdaF8fbD0E4f0b,0.0,1102058.4479999999,1102058.4479999999,4.643632714571388e-06
0xfACbAB1747F8742aD53b1E60b5835C7124ADA922,1101379.6750800002,0.0,1101379.6750800002,4.640772637464955e-06
0xb136d7643a612447Eb603c051C193fdEAD1e0e37,1101371.42232,0.0,1101371.42232,4.640737863641124e-06
0x6305475e83EFbBc24F9e6a5FAA8A4105F4923D04,1101100.0,0.0,1101100.0,4.639594198741223e-06
0x0B41078fe96aD555B13eED39F30d2c7d264FDAf5,1098263.8665999998,0.0,1098263.8665999998,4.627643869007778e-06
0x44e6C1Bd33E6994Ca59E6a598deD2E3155d0bdC5,1097495.94252,0.0,1097495.94252,4.624408144635204e-06
0x30B8eAB7d560840a78BCB22e58B1a47b82AeCF99,1097002.2086399999,0.0,1097002.2086399999,4.622327747899783e-06
0xFa537C114EDd1D85a6019222C1c0e90707d2088d,1095697.6246000002,0.0,1095697.6246000002,4.6168307534907815e-06
0x15142Ea7aD4FbC94f9525B8098D4A21e62D24B60,1095343.16914,0.0,1095343.16914,4.615337220209581e-06
0x7BFEeaf1dd918d6F6AEeeE421bC8f629B6cCbF1C,1095034.4280000003,0.0,1095034.4280000003,4.614036308755531e-06
0x0FaAA4e0b3a270C1c55F322b27389B53E3c9e350,1094499.1663199998,0.0,1094499.1663199998,4.61178093051074e-06
0xF79fd8C04bf7E03FfD8e9a9Ee1c546dABcd75644,1094430.942,0.0,1094430.942,4.611493460563157e-06
0x2b8546F252548371e5459205b48C6475E3EcD99f,1094338.2724199998,0.0,1094338.2724199998,4.611102988084936e-06
0xE71F597eA9A14c5a5B0261444c1a88f331955e2f,1091229.3800000001,0.0,1091229.3800000001,4.5980033611333955e-06
0x4973B66Ea7b32DE3C7ef5dDDBD71b32E06cE172C,1091058.25622,0.0,1091058.25622,4.597282314092296e-06
0x444E911b90B073e5AceDBbb27a33CbE8D25DF21a,1090959.649,0.0,1090959.649,4.596866822778277e-06
0xb5fb748EC3e019A7Ed4F6F701158bc23FA3a2626,1090127.02906,0.0,1090127.02906,4.593358495974735e-06
0xdAd8974Ebf615F9b61028012ffC0B20b1fC8B467,1088258.2871999997,0.0,1088258.2871999997,4.585484366565415e-06
0xfFf5dae2d363dD2E69Cce281BD6991BCEDB46aE1,1087844.91588,0.0,1087844.91588,4.583742585457253e-06
0x7F78c188D73023fACA481244B574c594c150682a,1087676.6419999998,0.0,1087676.6419999998,4.583033546752822e-06
0x3f1eB46CB32441baFf1ff9BD5Ca8C7fAb4f3Ac77,1087504.6515200003,0.0,1087504.6515200003,4.582308847785204e-06
0x5ECC7B2aBddC2317Ad0DE3c4E6f5F19906c841Bd,1085879.94808,0.0,1085879.94808,4.575462998493677e-06
0x97A479Abb46A9fF92b2Bf26D8c110C89c83916Fe,1085789.77494,0.0,1085789.77494,4.575083045013315e-06
0x2ba86522f98BEf316b88Ae55D60Eb3f49B1110dE,1084907.9615200001,0.0,1084907.9615200001,4.571367436596457e-06
0x7De63Ff3373EF54c5354D155dDdFE653fd43132F,1084419.3434200003,0.0,1084419.3434200003,4.569308595708109e-06
0xc476106229D04487914De7E4fe39733423cB6d83,1084302.82296,0.0,1084302.82296,4.56881762517841e-06
0x1b27B3D405eB29e255CB004e34Fd86f2803170f2,1084064.72694,0.0,1084064.72694,4.567814383953148e-06
0xC2Fe20938B039C1c5a5f3990Fd500555dd6cD2c8,1083121.18466,0.0,1083121.18466,4.56383867485447e-06
0x480c409504F2f7F28592cB5A2bf40e663311780F,1082352.22686,0.0,1082352.22686,4.560598594800018e-06
0xCa7cd4c133338DF50398d576C8CAe48Be76399A2,0.0,1082241.56538,1082241.56538,4.560132311664397e-06
0xe001a57292d62f989e3CA1190549bb39B5F2b579,0.0,1082198.13848,1082198.13848,4.559949328108581e-06
0x8E50f243066ec25D33f8acfCcC71dd70846f077B,1081487.2529999998,0.0,1081487.2529999998,4.556953941541531e-06
0xD14443eaC8FC112C80dB43bA8De56d8192a8e154,1080867.19178,0.0,1080867.19178,4.554341252013627e-06
0x875873fCA3d6E1666b94148E5A0c4C88e098C888,1079944.50256,0.0,1079944.50256,4.550453409354147e-06
0xA8631E629d685f9801f119B89F6AF3BE4C6e6155,1079727.7754600001,0.0,1079727.7754600001,4.549540208195425e-06
0x897A8DE67C33A0fCa6E4aBdFe393243549823fb1,1079469.89612,0.0,1079469.89612,4.548453607986688e-06
0x0DE48c9be74A5De5E4240f4b035F71061d245181,1079016.86052,0.0,1079016.86052,4.546544697495741e-06
0xd24D64aEaf59f493168B0e424D02788c577c0802,1078956.33942,0.0,1078956.33942,4.546289685830622e-06
